0,1
"('*', ' Black', ' Craft', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
117   *      Craft   Black   Male           4*            11
176   *      Craft   Black   Male           4*             9
182   *      Craft   Black   Male           4*            10
192   *      Craft   Black   Male           4*            13
330   *      Craft   Black   Male           4*            10
374   *      Craft   Black   Male           4*             9"
"('*', ' Black', ' Exec', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
10    *       Exec   Black   Male            *            10
122   *       Exec   Black   Male            *            13
180   *       Exec   Black   Male            *            10
215   *       Exec   Black   Male            *            13
453   *       Exec   Black   Male            *            12
505   *       Exec   Black   Male            *            13"
"('*', ' Black', ' Other', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
34    *      Other   Black   Male            *            10
99    *      Other   Black   Male            *             9
124   *      Other   Black   Male            *            10
159   *      Other   Black   Male            *            13
206   *      Other   Black   Male            *            13
222   *      Other   Black   Male            *             9
339   *      Other   Black   Male            *             9
532   *      Other   Black   Male            *             9"
"('*', ' White', ' ?', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
106   *          ?   White   Female            *             6
149   *          ?   White   Female            *            10
160   *          ?   White   Female            *             2
187   *          ?   White   Female            *            13
347   *          ?   White   Female            *            11
397   *          ?   White   Female            *             9
408   *          ?   White   Female            *            10
449   *          ?   White   Female            *             7
515   *          ?   White   Female            *            11
518   *          ?   White   Female            *            10"
"('*', ' White', ' ?', ' Male', '2*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
243   *          ?   White   Male           2*            10
266   *          ?   White   Male           2*            10
430   *          ?   White   Male           2*             9
499   *          ?   White   Male           2*             9
517   *          ?   White   Male           2*            10"
"('*', ' White', ' ?', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
61    *          ?   White   Male           4*             4
69    *          ?   White   Male           4*            10
128   *          ?   White   Male           4*             9
154   *          ?   White   Male           4*             9
201   *          ?   White   Male           4*             9
221   *          ?   White   Male           4*             2
354   *          ?   White   Male           4*            13
431   *          ?   White   Male           4*             7
459   *          ?   White   Male           4*            10
471   *          ?   White   Male           4*            10"
"('*', ' White', ' Adm', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
370   *        Adm   White   Female            *            10
375   *        Adm   White   Female            *            10
387   *        Adm   White   Female            *            10
388   *        Adm   White   Female            *            10
465   *        Adm   White   Female            *             9
527   *        Adm   White   Female            *            10"
"('*', ' White', ' Adm', ' Female', '2*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
37    *        Adm   White   Female           2*             9
126   *        Adm   White   Female           2*            10
228   *        Adm   White   Female           2*            11
441   *        Adm   White   Female           2*             9
557   *        Adm   White   Female           2*             9"
"('*', ' White', ' Adm', ' Female', '3*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
12    *        Adm   White   Female           3*            13
137   *        Adm   White   Female           3*            11
150   *        Adm   White   Female           3*            10
204   *        Adm   White   Female           3*             9
236   *        Adm   White   Female           3*            10
358   *        Adm   White   Female           3*             9
495   *        Adm   White   Female           3*             9"
"('*', ' White', ' Adm', ' Female', '4*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
43    *        Adm   White   Female           4*             9
66    *        Adm   White   Female           4*            10
67    *        Adm   White   Female           4*             9
108   *        Adm   White   Female           4*             9
151   *        Adm   White   Female           4*             9
181   *        Adm   White   Female           4*            10
229   *        Adm   White   Female           4*             9
305   *        Adm   White   Female           4*             9
439   *        Adm   White   Female           4*            10
552   *        Adm   White   Female           4*             7"
"('*', ' White', ' Adm', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
232   *        Adm   White   Male           4*            10
246   *        Adm   White   Male           4*             9
253   *        Adm   White   Male           4*            10
331   *        Adm   White   Male           4*            13
333   *        Adm   White   Male           4*             6
406   *        Adm   White   Male           4*             9
438   *        Adm   White   Male           4*            10
502   *        Adm   White   Male           4*            10"
"('*', ' White', ' Craft', ' Female', '4*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
84    *      Craft   White   Female           4*             9
91    *      Craft   White   Female           4*            10
269   *      Craft   White   Female           4*             9
376   *      Craft   White   Female           4*             9
381   *      Craft   White   Female           4*             3
475   *      Craft   White   Female           4*            13
483   *      Craft   White   Female           4*             9"
"('*', ' White', ' Craft', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
132   *      Craft   White   Male            *             9
136   *      Craft   White   Male            *             9
153   *      Craft   White   Male            *             9
158   *      Craft   White   Male            *             9
207   *      Craft   White   Male            *             9
324   *      Craft   White   Male            *            14
407   *      Craft   White   Male            *             9
481   *      Craft   White   Male            *            10
494   *      Craft   White   Male            *            13"
"('*', ' White', ' Craft', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
26    *      Craft   White   Male           4*             9
140   *      Craft   White   Male           4*             9
148   *      Craft   White   Male           4*             7
259   *      Craft   White   Male           4*             4
289   *      Craft   White   Male           4*             4
452   *      Craft   White   Male           4*             9
463   *      Craft   White   Male           4*             2"
"('*', ' White', ' Craft', ' Male', '5*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
173   *      Craft   White   Male           5*            13
321   *      Craft   White   Male           5*            10
391   *      Craft   White   Male           5*            13
415   *      Craft   White   Male           5*             8
451   *      Craft   White   Male           5*            10
528   *      Craft   White   Male           5*             9"
"('*', ' White', ' Exec', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
197   *       Exec   White   Female            *            14
288   *       Exec   White   Female            *            13
323   *       Exec   White   Female            *             7
368   *       Exec   White   Female            *            13
492   *       Exec   White   Female            *            12
533   *       Exec   White   Female            *            12"
"('*', ' White', ' Exec', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
1     *       Exec   White   Male            *            13
28    *       Exec   White   Male            *             9
238   *       Exec   White   Male            *            14
378   *       Exec   White   Male            *            14
520   *       Exec   White   Male            *            13"
"('*', ' White', ' Exec', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
7     *       Exec   White   Male           4*             9
100   *       Exec   White   Male           4*            14
267   *       Exec   White   Male           4*             9
270   *       Exec   White   Male           4*             9
428   *       Exec   White   Male           4*             9"
"('*', ' White', ' Exec', ' Male', '5*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
53    *       Exec   White   Male           5*            13
68    *       Exec   White   Male           5*            10
202   *       Exec   White   Male           5*            13
237   *       Exec   White   Male           5*            13
398   *       Exec   White   Male           5*            13
399   *       Exec   White   Male           5*            13
409   *       Exec   White   Male           5*            10
521   *       Exec   White   Male           5*             9
550   *       Exec   White   Male           5*            10"
"('*', ' White', ' Farming', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
16    *    Farming   White   Male            *             9
227   *    Farming   White   Male            *             9
272   *    Farming   White   Male            *            14
309   *    Farming   White   Male            *            10
343   *    Farming   White   Male            *             9"
"('*', ' White', ' Farming', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
79    *    Farming   White   Male           4*             4
325   *    Farming   White   Male           4*             9
423   *    Farming   White   Male           4*             9
460   *    Farming   White   Male           4*            12
500   *    Farming   White   Male           4*             9"
"('*', ' White', ' Handlers', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
44    *   Handlers   White   Male            *             9
95    *   Handlers   White   Male            *            10
115   *   Handlers   White   Male            *             5
168   *   Handlers   White   Male            *             7
421   *   Handlers   White   Male            *             7
427   *   Handlers   White   Male            *             9
477   *   Handlers   White   Male            *            10
548   *   Handlers   White   Male            *             9"
"('*', ' White', ' Handlers', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
2     *   Handlers   White   Male           4*             9
107   *   Handlers   White   Male           4*             7
109   *   Handlers   White   Male           4*             9
156   *   Handlers   White   Male           4*            13
220   *   Handlers   White   Male           4*            10
284   *   Handlers   White   Male           4*             9
328   *   Handlers   White   Male           4*             9
400   *   Handlers   White   Male           4*            10
510   *   Handlers   White   Male           4*            11"
"('*', ' White', ' Machine', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
114   *    Machine   White   Female            *             9
224   *    Machine   White   Female            *             1
279   *    Machine   White   Female            *            10
317   *    Machine   White   Female            *             3
555   *    Machine   White   Female            *             7"
"('*', ' White', ' Machine', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
35    *    Machine   White   Male           4*             7
56    *    Machine   White   Male           4*             3
183   *    Machine   White   Male           4*             4
214   *    Machine   White   Male           4*             4
416   *    Machine   White   Male           4*             2"
"('*', ' White', ' Other', ' Female', '2*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
78    *      Other   White   Female           2*             7
147   *      Other   White   Female           2*             9
241   *      Other   White   Female           2*             9
319   *      Other   White   Female           2*             9
360   *      Other   White   Female           2*             6
385   *      Other   White   Female           2*             9
433   *      Other   White   Female           2*            12
474   *      Other   White   Female           2*            11"
"('*', ' White', ' Other', ' Female', '3*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
51    *      Other   White   Female           3*             9
247   *      Other   White   Female           3*             9
257   *      Other   White   Female           3*             9
394   *      Other   White   Female           3*             9
479   *      Other   White   Female           3*             9
490   *      Other   White   Female           3*             9"
"('*', ' White', ' Other', ' Female', '4*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
82    *      Other   White   Female           4*             9
165   *      Other   White   Female           4*            10
389   *      Other   White   Female           4*             9
390   *      Other   White   Female           4*             9
503   *      Other   White   Female           4*            10
509   *      Other   White   Female           4*             9
551   *      Other   White   Female           4*             9"
"('*', ' White', ' Other', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
112   *      Other   White   Male            *             9
142   *      Other   White   Male            *            10
146   *      Other   White   Male            *            10
178   *      Other   White   Male            *             9
262   *      Other   White   Male            *             7
271   *      Other   White   Male            *             5
348   *      Other   White   Male            *            12
371   *      Other   White   Male            *             7
476   *      Other   White   Male            *             5"
"('*', ' White', ' Other', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
57    *      Other   White   Male           4*            11
81    *      Other   White   Male           4*            13
235   *      Other   White   Male           4*             9
287   *      Other   White   Male           4*            10
332   *      Other   White   Male           4*            11
335   *      Other   White   Male           4*             3
559   *      Other   White   Male           4*             7"
"('*', ' White', ' Prof', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
52    *       Prof   White   Female            *            15
169   *       Prof   White   Female            *            11
280   *       Prof   White   Female            *            13
307   *       Prof   White   Female            *            12
493   *       Prof   White   Female            *             9
498   *       Prof   White   Female            *            10"
"('*', ' White', ' Prof', ' Female', '4*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
200   *       Prof   White   Female           4*            14
260   *       Prof   White   Female           4*            13
268   *       Prof   White   Female           4*            13
274   *       Prof   White   Female           4*             9
283   *       Prof   White   Female           4*            13
291   *       Prof   White   Female           4*             9"
"('*', ' White', ' Prof', ' Female', '5*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
8     *       Prof   White   Female           5*            14
89    *       Prof   White   Female           5*            16
102   *       Prof   White   Female           5*            14
188   *       Prof   White   Female           5*            14
327   *       Prof   White   Female           5*            10"
"('*', ' White', ' Prof', ' Male', '*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
70    *       Prof   White   Male            *            10
74    *       Prof   White   Male            *            10
123   *       Prof   White   Male            *            13
189   *       Prof   White   Male            *            16
218   *       Prof   White   Male            *            13
234   *       Prof   White   Male            *            15
273   *       Prof   White   Male            *            14
349   *       Prof   White   Male            *            13
482   *       Prof   White   Male            *            13"
"('*', ' White', ' Prof', ' Male', '4*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
41    *       Prof   White   Male           4*            13
49    *       Prof   White   Male           4*            11
90    *       Prof   White   Male           4*            11
174   *       Prof   White   Male           4*            13
361   *       Prof   White   Male           4*            14
440   *       Prof   White   Male           4*            13
470   *       Prof   White   Male           4*            10
534   *       Prof   White   Male           4*            15
541   *       Prof   White   Male           4*            16"
"('*', ' White', ' Prof', ' Male', '6*')","    Age Occupation    Race    Sex HoursPerWeek  EducationNum
20    *       Prof   White   Male           6*            16
96    *       Prof   White   Male           6*            16
179   *       Prof   White   Male           6*            13
286   *       Prof   White   Male           6*            15
337   *       Prof   White   Male           6*            14"
"('*', ' White', ' Protective', ' Male', '4*')","    Age   Occupation    Race    Sex HoursPerWeek  EducationNum
86    *   Protective   White   Male           4*             9
94    *   Protective   White   Male           4*            13
167   *   Protective   White   Male           4*            14
171   *   Protective   White   Male           4*             9
342   *   Protective   White   Male           4*             9
402   *   Protective   White   Male           4*            13
547   *   Protective   White   Male           4*            10"
"('*', ' White', ' Sales', ' Female', '*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
85    *      Sales   White   Female            *             9
113   *      Sales   White   Female            *            10
130   *      Sales   White   Female            *            12
175   *      Sales   White   Female            *             9
208   *      Sales   White   Female            *             9
209   *      Sales   White   Female            *             7
296   *      Sales   White   Female            *            13
367   *      Sales   White   Female            *            12"
"('*', ' White', ' Sales', ' Female', '4*')","    Age Occupation    Race      Sex HoursPerWeek  EducationNum
141   *      Sales   White   Female           4*            10
205   *      Sales   White   Female           4*             7
216   *      Sales   White   Female           4*            12
225   *      Sales   White   Female           4*             9
369   *      Sales   White   Female           4*             9
383   *      Sales   White   Female           4*            10
454   *      Sales   White   Female           4*             9
504   *      Sales   White   Female           4*            13
525   *      Sales   White   Female           4*            10"
